Date,SPY,IEAC.AS,GLD
2024-05-28,0.0006988454407301781,-0.002028223325078793,0.010513172896031486
2024-05-29,-0.007002572877040092,-0.0026250551625243146,-0.009303812074716977
2024-05-30,-0.006633705018401992,0.0016131863147010872,0.0018967600627461945
2024-05-31,0.009108317092870521,0.00025433617220937954,-0.00586417430627717
2024-06-03,0.0008152794053926105,0.003050704505033641,0.008917780500373507
2024-06-04,0.0011178601524610698,0.0012674907690457538,-0.008977059834655465
2024-06-05,0.011885048486894423,0.0010968258668202502,0.011845603201319
2024-06-06,-1.8475415711427523e-05,-0.0016014927079162078,0.007391356612921562
2024-06-07,-0.0012157749755693503,-0.003798962667313499,-0.03568330143379639
2024-06-10,0.003089558442166629,-0.0011865311520643518,0.009168181127878317
2024-06-11,0.002408336668519029,0.002121169256713129,0.0028566106093961263
2024-06-12,0.008213080638207026,0.0038947150204053926,0.0026617200115086614
2024-06-13,0.0020136483691364226,0.0005903103174509372,-0.008150148984962247
2024-06-14,0.0006083205994782404,0.0024443546315393583,0.012959545903254766
2024-06-17,0.007958879582898204,-0.0026906088798330785,-0.005191652247571676
2024-06-18,0.0025405909456592823,0.0014332551680853456,0.004007271832187298
2024-06-19,0.0,-0.0004208654982464921,0.0
2024-06-20,-0.0027163034745887327,0.0004210427005924,0.012484347826456466
2024-06-21,-0.001340934553204276,0.0011786708417329539,-0.015493238109986152
2024-06-24,-0.0032502841237486146,-0.0004204386746186062,0.003957566385821121
2024-06-25,0.0038508479340488844,0.0008412310352987618,-0.004962237629221655
2024-06-26,0.0012479227976165408,-0.0015129843040659896,-0.009228168111804491
2024-06-27,0.0015764091777425993,0.0003367052889191591,0.011336925587312363
2024-06-28,-0.003935105210455703,-0.0002524954971636628,9.297647872519299e-05
2024-07-01,0.0020581176325360495,-0.0013467765877902549,0.002604589701363791
2024-07-02,0.006729625367541514,0.0009272306955339094,-4.643394389247657e-05
2024-07-03,0.004462745693646131,0.0030315745356264134,0.011273000380832565
2024-07-04,0.0,-0.0009235718582980557,0.0
2024-07-05,0.005766357317971371,0.0019328961944935497,0.013486798057397165
2024-07-08,0.0011539403636429135,0.0013418508036655563,-0.012402074526820739
2024-07-09,0.0009724798854346961,-0.0016751342001596337,0.0016957473442755777
2024-07-10,0.009895418424408886,0.0015101230853746817,0.0036603361122538036
2024-07-11,-0.008622834507458599,0.003686035892837003,0.017733403441032136
2024-07-12,0.006307657436101399,-0.0013354913259504553,-0.0006270969301161999
2024-07-15,0.0027502318104990486,0.0010865804112152322,0.0032271131671974818
2024-07-16,0.005930191894990111,-0.0005009176219192835,0.019925798233449088
2024-07-17,-0.014021283250597039,8.360767242931999e-05,-0.004643206403117217
2024-07-18,-0.007684813223276632,0.002376823326799782,-0.006381186355259194
2024-07-19,-0.006640716928150603,-0.0024595559343359996,-0.017937829186174925
2024-07-22,0.010310039029305162,0.0007651572224192105,0.00031573231212611574
2024-07-23,-0.0015685213495305605,0.0021239706810409764,0.003516676143213937
2024-07-24,-0.022662703341900237,0.0007628837181343773,-0.0035043524704835294
2024-07-25,-0.0052100473035633366,0.0006777076250805703,-0.01564473026582147
2024-07-26,0.011199477748159437,0.0015237076070286903,0.010534525866662925
2024-07-29,0.000587779587347903,-0.00025356490905736884,-0.0014050562105476505
2024-07-30,-0.005066577985250231,0.0020291693948195633,0.009985461488319247
2024-07-31,0.016254587441305146,0.0013499724584502548,0.018110725786084414
2024-08-01,-0.01416068958447847,0.002527878849976739,-0.003442943141866439
2024-08-02,-0.01861838474253741,-0.001596957528938736,-0.0019046282784819235
2024-08-05,-0.02912381396768482,-0.004714197990778657,-0.012691935106198704
2024-08-06,0.009219525118752125,0.004228986160711656,-0.008000713832612472
2024-08-07,-0.0066839961423128536,-0.0009264265452113563,-0.0006796279952806517
2024-08-08,0.023117314519645493,0.0001685789410619254,0.015688013635013043
2024-08-09,0.00440963576112674,0.0009271969222524046,0.0024552612171107047
2024-08-12,0.0005254581184506169,8.423096955922915e-05,0.017144665770273848
2024-08-13,0.01644542365219892,0.0007577447129087922,-0.001532358906807807
2024-08-14,0.0031549520537195175,0.0015145444113946471,-0.008155751250824572
2024-08-15,0.017140245330878434,-0.002436413023188644,0.0031388449312386157
2024-08-16,0.0022420918317906935,0.001010721743278209,0.02238773852658915
2024-08-19,0.009561144985421599,0.000588868654823882,-0.0016380226467286318
2024-08-20,-0.0016260028604554444,0.0014294220984178985,0.0036699887797402297
2024-08-21,0.003436664536923706,0.001091515348866423,-0.0013336178629832496
2024-08-22,-0.007848466045301983,-0.0017613256718816972,-0.011975011209935604
2024-08-23,0.010625420294278154,0.0010923164420784115,0.011553425520716143
2024-08-26,-0.002384001381798395,0.0,0.0031893380775307456
2024-08-27,0.0013730986678519574,-0.0010071763926632338,0.002706671669018279
2024-08-28,-0.005805250282960306,0.0010081918196631623,-0.007026862307456638
2024-08-29,8.952221702562824e-05,-0.0004196736603075957,0.005177980359189593
2024-08-30,0.009546098252218416,-0.0012594822323162003,-0.0071260085162319076
2024-09-02,0.0,-0.0010928918267039123,0.0
2024-09-03,-0.02057899391929241,0.0021039937402018705,-0.0043235765879541255
2024-09-04,-0.0020471024328968523,0.00209971097564976,0.000607926500195255
2024-09-05,-0.00243203953339588,0.0006703598303610114,0.008332306942507639
2024-09-06,-0.016830159831468183,0.002428863130153225,-0.007402630408956501
2024-09-09,0.011196316648133253,0.00033421080143569704,0.004205876079289794
2024-09-10,0.0043556714229291416,8.34745399638237e-05,0.004404097525005923
2024-09-11,0.010258947550831232,0.0002506036829028613,-0.001590555949419148
2024-09-12,0.00842317294279371,-0.0011689899351005062,0.017567284525531468
2024-09-13,0.005222739151962363,0.0020063377018431083,0.009943683944142245
2024-09-16,0.0014769021005409666,8.331012471618493e-05,-8.374817448153493e-05
2024-09-17,0.0004086798235511946,-0.0002502441050953319,-0.0055309113549146804
2024-09-18,-0.0029658410855042394,-0.001585231420295985,-0.007710465405288858
2024-09-19,0.017064491041375307,0.0027577458370540153,0.01554075728197235
2024-09-20,-0.0017287449719705084,-0.0008334045830633574,0.012710660066880486
2024-09-23,0.002498934268385433,0.002502299176792455,0.0019404068737312041
2024-09-24,0.0028614414305352387,0.0011648382230311505,0.01396907347432852
2024-09-25,-0.002205778720472118,-0.001745224430422354,-0.001381767735031958
2024-09-26,0.003964857529213051,0.0004994882248989807,0.005086884066794806
2024-09-27,-0.0014504715688140601,0.002246641617512646,-0.007935830791900744
2024-09-30,0.004007338016461137,0.000332035447214718,-0.007999374253898295
2024-10-01,-0.008958432638663472,0.0039008205263737494,0.010491249392624136
2024-10-02,0.00042208177110447664,-0.002810865825321196,0.00020358719772617384
2024-10-03,-0.0018282857429317012,0.0004145590973809732,-0.0006920058878576718
2024-10-04,0.00908748932367165,-0.0026519059522941424,-0.001996030315693287
2024-10-07,-0.00904056543870424,-0.0011632229854408038,-0.0033877625757333663
2024-10-08,0.00945754134781529,-0.00016641589734900375,-0.007371925565205384
2024-10-09,0.006926462109488218,-0.00041597551530614396,-0.005446185963701722
2024-10-10,-0.0017500612795954273,0.001331769064954802,0.007342892553628744
2024-10-11,0.00598826804147734,0.0,0.010913408354139564
2024-10-14,0.008178450457311026,-0.0009975483686940345,-0.001629502157067031
2024-10-15,-0.007769626992407019,0.0020803176547412594,0.003468359323146597
2024-10-16,0.004346282524116507,0.0033213718124118774,0.005001609209081437
2024-10-17,8.589010206727643e-05,-0.00024827660190851475,0.00598831083503093
2024-10-18,0.003846585926947199,0.001986706067899746,0.010618185005034864
2024-10-21,-0.0016423109811971592,-0.004213512185268886,-0.00019900127714245208
2024-10-22,-0.0005310922072517821,-0.00024882803261072617,0.01078732362833379
2024-10-23,-0.009137531074060123,-8.307426433173948e-05,-0.012050555849465017
2024-10-24,0.0021628346516617825,0.0028218970798767895,0.007693259346016168
2024-10-25,-0.00034537534899536926,-0.0016552879862536951,0.0020569789010425055
2024-10-28,0.003091426259955732,0.0009947530103413538,3.945407605776552e-05
2024-10-29,0.0016182856761448594,-0.002649949989600664,0.010894858433216914
2024-10-30,-0.00302512486502704,-0.0020759989175419546,0.005505891218995584
2024-10-31,-0.01960327281078511,-0.0030787286335111075,-0.015495166963743978
2024-11-01,0.004220669678132172,0.0025874558469485276,-0.0041023758773532926
2024-11-04,-0.0021540154795790523,8.320351981616625e-05,0.0014259144001700363
2024-11-05,0.012091709364581815,-0.0006659066352557863,0.002254447895034817
2024-11-06,0.02486569608888134,0.0038317317338787404,-0.030386729020158154
2024-11-07,0.007732166018771691,-0.0007468742073072354,0.016076503855530166
2024-11-08,0.004331637854797288,0.0021591678740866538,-0.006769426092267161
2024-11-11,0.0009529299349826381,0.0029830889610023004,-0.02347155656813127
2024-11-12,-0.003106343791748234,-0.001239229308051426,-0.008631355179477884
2024-11-13,0.0004857694632012244,-0.0006617865822537983,-0.010081225320474285
2024-11-14,-0.006430017150249601,0.002400448830948143,-0.0026091417886487944
2024-11-15,-0.012808604212286911,-0.001651465036869637,-0.0017720694429753658
2024-11-18,0.004097275204330675,-0.0010752644654983268,0.019020246289590537
2024-11-19,0.0036553770825054066,0.000827955540926073,0.008959325127211537
2024-11-20,0.00033879909560963206,-0.0004963889034517166,0.005632045702723465
2024-11-21,0.00536823637410988,8.272830788746965e-05,0.008339500390982302
2024-11-22,0.003099488700005315,0.0033107838781574195,0.012892210445830665
2024-11-25,0.0033920482951392827,0.0014848669624709654,-0.029458856541118794
2024-11-26,0.005221481460455202,-0.0009885096734997267,0.0019383092584315254
2024-11-27,-0.003029956675746681,0.001978909445696342,0.002222714763140843
2024-11-28,0.0,0.0013990223675259816,0.0
2024-11-29,0.006212064903861725,0.004190873940252082,0.008624546377060671
2024-12-02,0.0017923617528994296,0.0008183980717628714,-0.008754403389975018
2024-12-03,0.00046378255535328705,0.00016350641708573477,0.002012776164397767
2024-12-04,0.0062097066067945406,0.0009810092736197706,0.003033679807253664
2024-12-05,-0.0016458046754880273,-0.0010617403278089244,-0.007397709454119217
2024-12-06,0.0018958415710579324,0.0015534791492903821,0.0003705687954560499
2024-12-09,-0.005149830201059191,-0.0004081314077056808,0.009919751769426055
2024-12-10,-0.003109016445658197,0.0013065799526248423,0.01316431251835759
2024-12-11,0.007730560713786305,-0.0004892790706118033,0.009533812345188464
2024-12-12,-0.005152593642935521,-0.0022848782153169767,-0.014663722649505995
2024-12-13,-0.00019841622728100639,-0.0028624253421176693,-0.012091578404740733
2024-12-16,0.004269880290139971,8.197511877505725e-05,0.002415209844427002
2024-12-17,-0.004120052972255928,-0.00024597098344980584,-0.0038386247250202787
2024-12-18,-0.029803576519657926,-0.00032821747052635963,-0.01918507783771317
2024-12-19,-0.0003069993520904424,-0.003528640551207274,0.0014210967336203417
2024-12-20,0.01201110286046525,0.0003294878768873577,0.010434056495473909
2024-12-23,0.005988113644693316,0.0004938709225190685,-0.004708795377563968
2024-12-24,0.011115170727943768,-0.00024684656809348393,0.001992014086009908
2024-12-26,6.652365111459169e-05,0.0,0.006751179863859091
2024-12-27,-0.010526513060112985,-0.001069888558886678,-0.0068705038771271765
2024-12-30,-0.011411712672685148,0.0007415158884649387,-0.0031896811646235923
2024-12-31,-0.0036379457138790983,0.0004939115935889138,0.006233636577161361
2025-01-02,-0.002457043731384778,0.0009874675450902703,0.013587714119632333
2025-01-03,0.01250336668616514,-0.006247879550209112,-0.007864039973028869
2025-01-06,0.00576066668960995,-0.000744521743319515,-0.0012320959587239777
2025-01-07,-0.011304119376359778,0.0,0.005633435188264313
2025-01-08,0.001461149517568261,-0.0014902193440046174,0.005315681488123669
2025-01-09,0.0,-0.00016586399312179534,0.0
2025-01-10,-0.015267585312093268,-0.000995016470086818,0.009558310004399662
2025-01-13,0.0015505471876331445,-0.0013281875719381997,-0.009951255605703757
2025-01-14,0.0013758227325151307,0.0003324885000781652,0.005249423200524461
2025-01-15,0.01819008703167513,0.003572913413367962,0.007488993695735191
2025-01-16,-0.0019231741492636845,-0.00017180681396322672,0.006910965874952435
2025-01-17,0.010039953635990084,0.0031165678059741353,-0.005307269747253374
2025-01-20,0.0,0.0002519543346177766,0.0
2025-01-21,0.009153480738035569,0.0002518246696554538,0.01548521901629396
2025-01-22,0.005621365357123098,0.0010070450798276287,0.005135652699768123
2025-01-23,0.0054581246987903675,-0.0011737700703905452,-0.0014148699521492336
2025-01-24,-0.002919177000467954,-0.0026861693061137615,0.006218705580030903
2025-01-27,-0.014145367696859479,0.0032825947213126483,-0.0104048052682425
2025-01-28,0.008592344588856049,-0.0011745254596949861,0.008656417783572623
2025-01-29,-0.004483022040526308,0.0004200517971155726,-0.0038404097330004827
2025-01-30,0.0053670789593280865,0.004029797781850197,0.01514551884715587
2025-01-31,-0.0053217455734846375,0.004348268170305092,0.0019763991077348386
2025-02-03,-0.006729648336339378,0.0011655610808039008,0.005337271410283728
2025-02-04,0.006708326846265988,0.0010810513760730611,0.00984841707528572
2025-02-05,0.004054500120593607,-0.00024918887514480126,0.006209542410714253
2025-02-06,0.003475716510411786,0.001661869808294858,-0.0026502562908058414
2025-02-07,-0.009153480262878433,-0.0029034306599138304,0.0017841598670260694
2025-02-10,0.006791088357224195,0.0017471310698633502,0.016938239196991
2025-02-11,0.0007604295710461617,-0.0029897833134044927,-0.0036516022155236305
2025-02-12,-0.0032212886156959275,-0.0008330442004765848,0.0010471549570203464
2025-02-13,0.010557361833585244,0.0043352179343896236,0.009862831092105617
2025-02-14,-4.9152160770615794e-05,-0.0008300744461767762,-0.014871773334245608
2025-02-17,0.0,-0.0019108031557634186,0.0
2025-02-18,0.002935868815777898,0.001498251241623283,0.01656090548123368
2025-02-19,0.0023549433000009667,-0.0028257453948018485,0.000554096378723612
2025-02-20,-0.004160263017604526,0.0005000392380947183,0.0005168326664386491
2025-02-21,-0.01710418249222523,0.0036654501710438048,-0.0009225433005247696
2025-02-24,-0.004550479994154144,-0.0018260645830849853,0.005429568123388684
2025-02-25,-0.004973053296503771,0.0011641729034790327,-0.013188334192659745
2025-02-26,0.0005046465936875411,0.000498294937944399,0.0015263333689308212
2025-02-27,-0.01596193074154484,0.0009962244546459775,-0.015239958822878874
2025-02-28,0.015605715974889689,0.0005804762730650115,-0.006265820058134697
2025-03-03,-0.01752008108508618,-0.002154999997385554,0.013180390342641513
2025-03-04,-0.011836788638108442,-0.0019104203717387191,0.008697635934455272
2025-03-05,0.010747808210532117,-0.008988011325382517,0.0020813110966888537
2025-03-06,-0.01775099668021063,-0.002603327334705252,-0.005081207410422395
2025-03-07,0.005604862391113796,0.002273300231858233,0.0005219558189655249
2025-03-10,-0.026635660521632576,0.0005881183141951407,-0.008755937163287819
2025-03-11,-0.008313068893205378,-0.002098913699776439,0.011727541035094546
2025-03-12,0.005306665047886794,0.0002523755244305814,0.004346793335703092
2025-03-13,-0.013330418660348009,-0.0030280074772921495,0.017756144523255468
2025-03-14,0.02065582868057092,0.0022779031156356933,0.00039975774946587883
2025-03-17,0.007711325129997171,0.002525229058182532,0.0054135329342379634
2025-03-18,-0.010808336296617704,-0.0005038001521663338,0.011671955843306048
2025-03-19,0.010890562167658047,0.0010081081893917876,0.004107707999658539
2025-03-20,-0.0028915839446995717,0.00025174014381756926,-0.0012805854303336028
2025-03-21,0.0003298107530131933,0.0010907317310704379,-0.008049901213267985
2025-03-24,0.017908555198050014,0.0006704068637397587,-0.004452548665506595
2025-03-25,0.0024037742901859005,0.00016755547459945674,0.004400365088198743
2025-03-26,-0.011938126986071662,-0.00100490029213951,-0.0008259812019960622
2025-03-27,-0.0026556432337285774,0.001005911132530457,0.013405732882559862
2025-03-28,-0.020138390607440493,-0.00016752740446568382,0.007412123023167849
2025-03-31,0.00671277169810125,-8.374471493577396e-05,0.014363222998346137
2025-04-01,0.002824468752555598,0.0021778091472475225,-0.0019782303576065807
2025-04-02,0.00632832407041195,-0.0008357632045116192,0.0020516615880092903
2025-04-03,-0.04928069709227745,-0.000585543390796861,-0.006038278082531101
2025-04-04,-0.05854306726048053,-0.0025109230830154816,-0.02339226273628292
2025-04-07,-0.0017811321197329644,-0.00495052190923051,-0.02148580630415131
2025-04-08,-0.01566283611567243,0.005228168138961875,0.005443793790763651
2025-04-09,0.1050193499563612,-0.005033220192600996,0.03699125081478161
2025-04-10,-0.04381910665097133,0.004721338697046384,0.0244235794430141
2025-04-11,0.017842825299162257,0.0006713831120743752,0.019086664805096243
2025-04-14,0.009701552505080091,0.00410898311115826,-0.005705977012200658
2025-04-15,-0.0028009238239182777,0.002171377541511532,0.005232379352138938
2025-04-16,-0.02222803272207108,0.0009167173161197528,0.0325408102664011
2025-04-17,0.0014268092873082061,0.003663313897686038,-0.004390692094044635
2025-04-21,-0.023802643664465384,0.0,0.03093558529908469
2025-04-22,0.026017697286444985,0.0003317178523469799,-0.014195668551963636
2025-04-23,0.015495355748962103,0.0012439054550765771,-0.023978630729734163
2025-04-24,0.021049134902774158,0.0018221324664635663,0.014556277018207942
2025-04-25,0.007225151050962442,-0.0013226999272446527,-0.010841679678267213
2025-04-28,0.00038141420809401083,-0.0014901306506499568,0.01424210344049559
2025-04-29,0.006299340378101537,-0.0009948375924524466,-0.009738925467677184
2025-04-30,0.000396812712974981,0.0014107949042019285,-0.007482221012837353
2025-05-01,0.007086915718260034,0.0,-0.02077228754256477
2025-05-02,0.014844241310975725,-0.001905987365955597,0.0017481999132260562
2025-05-05,-0.005734294466325229,0.0004981294284036597,0.029867754776654154
2025-05-06,-0.008358430352621848,-0.0007468875703524613,0.02802400275899264
2025-05-07,0.00420554784974847,0.0029897833134044927,-0.014993060801348546
2025-05-08,0.006967790512363292,-8.279472145777955e-05,-0.0196942722998793
2025-05-09,-0.0012741154091596707,-0.0009109479487606764,0.007254674259445482
2025-05-12,0.03304739833427317,-0.0033982214632274355,-0.028190568373488878
2025-05-13,0.006603834423700716,0.0009979816072849257,0.004258992599597278
2025-05-14,0.0012780596636838837,-0.0007477563542092058,-0.021037827999516923
2025-05-15,0.004884342398821628,0.002244947736562475,0.015963953531585195
2025-05-16,0.006334078244299102,0.0014932794899638058,-0.012087047232674286
2025-05-19,0.0010938140906693317,-0.0008283554814942917,0.012880671121226372
2025-05-20,-0.003362128049795521,0.002155535930916219,0.0186222454642182
2025-05-21,-0.01685079340484308,-0.0023163383496636047,0.007378683875855163
2025-05-22,0.0003946470773714683,-0.00033171111146568233,-0.008861493387459118
2025-05-23,-0.006825886893621624,0.0018248529681577086,0.021906288045034472
2025-05-26,0.0,0.0017386757884794157,0.0
2025-05-27,0.020790776540780653,0.0009091511087484516,-0.016949152542372836
2025-05-28,-0.005785518908830278,-0.0004954146470174114,-0.0022660178699712707
2025-05-29,0.0039473827948730555,0.002726391723360644,0.0059247154716217665
2025-05-30,-0.0011184568183596477,-0.0001648358109924697,-0.006576942326457891
2025-06-02,0.005633111214039088,-0.0003296609891935143,0.026581051258171673
2025-06-03,0.005702380880463043,0.0007419655769316247,-0.008855551213511115
2025-06-04,-0.0002683402981673577,-0.0004942553292240914,0.006441974072654677
2025-06-05,-0.004832872149647116,-0.0018130573926443683,-0.00504987891618125
2025-06-06,0.010268979858962801,0.0016511744947871332,-0.013416073696802311
2025-06-09,0.0009012828881442836,0.000659485043969843,0.004718534884218695
2025-06-10,0.005669767615193333,0.0013179709068154022,0.000293510988597534
2025-06-11,-0.0028521190306726174,-0.0004113481222746129,0.005412290790508978
2025-06-12,0.003974329163849877,0.001152131901547948,0.0124202002480438
2025-06-13,-0.01118006439646746,-0.001972828842998875,0.013100564311248064
2025-06-16,0.009514299887150468,0.0014002206396470651,-0.01425909653729851
2025-06-17,-0.008545134095127027,-0.0004935235813012806,0.0005131941200071655
2025-06-18,-0.00015063575417118003,-0.00032913491637365233,-0.005385627565021256
2025-06-19,0.0,-0.0018109678778777116,0.0
2025-06-20,-0.002348535817909503,0.002803840301996763,-0.00041901914110908933
2025-06-23,0.009877375905910313,-0.00016445918899177236,0.0030631724583116693
2025-06-24,0.011047208993087754,0.0007402529416995485,-0.015719378751237634
2025-06-25,0.0005603646306042709,-0.000575340803711577,0.003037305817845004
2025-06-26,0.007823779874487347,0.0009045903892930252,-0.0011070472235482631
2025-06-27,0.0049683317640052405,-0.0009859281226844985,-0.018123728993798327
2025-06-30,0.004781206068339872,0.0007401920659946271,0.01198454729743359
2025-07-01,-0.0003235797161743603,0.0018902316364906024,0.008923010663382636
2025-07-02,0.0045333761723596044,-0.00032814665833436063,0.005527596405484614
2025-07-03,0.007881385172987976,0.0028719184174321732,-0.006822911403597365
2025-07-04,0.0,0.0,0.0
2025-07-07,-0.0074522132118458595,-0.0008181245823080108,0.000748780548875283
2025-07-08,-0.0005476171019968001,-0.001310264854177734,-0.010443411868664265
2025-07-09,0.005996626767211355,0.0008199333617442406,0.004471282664348264
2025-07-10,0.002820211585405019,-0.0013107798316278618,0.0022257895319868215
2025-07-11,-0.003515227505248797,-0.0013126296109341462,0.009601575193336043
2025-07-14,0.0019081170382848622,8.213503414178369e-05,-0.0036553174266280575
2025-07-15,-0.004273265144196681,0.00016425657706387042,-0.004155705135267751
2025-07-16,0.0033431911185151097,0.0009855718855500406,0.004988096125243757
2025-07-17,0.006119689977517551,0.0008720312427723531,-0.0021735334020257513
2025-07-18,-0.0007324129021104575,-0.00016663979831543774,0.002600924347578637
2025-07-21,0.001896175165666536,0.0025827008628700465,0.015370115792427752
2025-07-22,0.0001431211632245688,0.0004985857176342812,0.009484882235462067
2025-07-23,0.00850744324203112,0.0006644926392456174,-0.01240118112003663
2025-07-24,0.00033114960935609616,-0.0026560123025340943,-0.006118276977772341
2025-07-25,0.004224349640319147,-0.0002497308628469641,-0.0092499926477293
2025-07-28,-0.0002511001451916961,0.001415172068270687,-0.00647361832754334
2025-07-29,-0.0026376486020820433,0.00041560472874713206,0.002750389076383808
2025-07-30,-0.001259331011043141,-0.0010802007640132727,-0.017273497289540862
2025-07-31,-0.0037512265266995692,0.0005822854701476032,0.0066454015709211944
2025-08-01,-0.016390466901213152,-0.0009144967474596921,0.020299689958884537
2025-08-04,0.015199913193138181,0.0025794773325096276,0.005823229257701401
2025-08-05,-0.005069966077998811,0.0005809806600611811,0.0008040912066364925
2025-08-06,0.007659581475386812,-0.0007465138229283408,-0.00212110700071233
2025-08-07,-0.000837526803775912,0.00099603094903844,0.008437987494967825
2025-08-08,0.007797475344291982,-0.002238920118884824,-0.00022357985855403495
2025-08-11,-0.0019774432364148,-0.0002493342916300989,-0.014374701087597641
2025-08-12,0.010646017662282237,-0.0008313430858150062,-0.0009074665058316222
2025-08-13,0.003423147456803166,0.003161693471977811,0.0030492830145867345
2025-08-14,9.296545483872265e-05,-0.0005805951470329029,-0.006338706734070332
2025-08-15,-0.002341290080229208,-0.0023236653365518167,0.0005858183101099534
2025-08-18,-0.00021744013365154746,-8.320208081369351e-05,-0.0015612675411803556
2025-08-19,-0.0054252252305696524,0.0006655429255175704,-0.005473279447945512
2025-08-20,-0.0026570836306466505,0.0009144322372489633,0.010122175284489776
2025-08-21,-0.004011725826335022,-0.002076362256637654,-0.0034698951143765644
2025-08-22,0.015356788214081707,0.0021639330582901017,0.01070642694476942
2025-08-25,-0.0044010616726667395,-0.0021592605629763284,-0.0024148368614391735
2025-08-26,0.004186940142142603,0.0013316213041583147,0.007262047243691283
2025-08-27,0.0022785132820093423,-8.307534075557843e-05,0.0020187288833615202
2025-08-28,0.003541362732142783,0.00041560472874713206,0.007419038046796889
2025-08-29,-0.0059636816039791984,-0.0010802007640132727,0.00964990177666114
2025-09-01,0.0,-0.00016640416162738703,0.0
2025-09-02,-0.007410200132466738,-0.0033277333123818975,0.023642559312442524
2025-09-03,0.005419463056600904,0.0027545820041965374,0.007831992196408066
2025-09-04,0.008357456059411517,0.0020810290008859145,-0.004418882618094533
2025-09-05,-0.0028962430390079286,0.0026582833425266017,0.01334594055214322
2025-09-08,0.0024566370092480305,0.0007456479599121657,0.011388067271604019
2025-09-09,0.002311825610804341,-0.0005794734693339576,-0.002269905468609168
2025-09-10,0.00289075963033647,0.0002485081316347948,0.0035922056391106683
2025-09-11,0.008310359891924524,0.0009109486776976983,-0.0014913797811720864
2025-09-12,-0.0003347065098450175,-0.0014893216485318828,0.0019715725978484144
2025-09-15,0.005323952420932088,0.0004971810119549502,0.01040483601055886
2025-09-16,-0.0013767927852816886,-0.000331310720482203,0.0020064107533963593
2025-09-17,-0.0012424352925486382,0.00016574240736799695,-0.007715171664187115
2025-09-18,0.004672351764394733,0.0004969519828421642,-0.0040063094596702875
2025-09-19,0.004952968179340322,-0.0009934745369707398,0.010607227252210416
2025-09-22,0.004731007968096224,-8.289867267585738e-05,0.01730643093326134
2025-09-23,-0.0054434748398075605,-0.0001658110908709931,0.004086375052867464
2025-09-24,-0.003181633452613686,0.0004145321434811944,-0.009063049726670935
2025-09-25,-0.0046134974884720625,-0.0024030844256054396,0.004165188877066628
2025-09-26,0.005729144366994232,0.0015782205690386686,0.00577227044053652
2025-09-29,0.0028103664411398555,0.0017415767106234714,0.016496514338703028
2025-09-30,0.0037668667591119753,0.0002483641277655213,0.008540004081594166
2025-10-01,0.0034075694259330103,0.0004138802487212434,0.0015753722020723782
2025-10-02,0.001151711603039951,0.0011582440221966639,-0.003482825151325697
2025-10-03,-1.4767362221612679e-05,0.000247912590099153,0.008032937892485048
2025-10-06,0.003586228910336109,-0.0007435534340397565,0.01884573861512795
2025-10-07,-0.003707492250961897,0.00016539982038277223,0.005159462258136571
2025-10-08,0.005963052412792269,0.0014879673247609748,0.01649095687844504
2025-10-09,-0.0028970083792374535,-0.0012381945252214477,-0.018452848086064955
2025-10-10,-0.02702782789908964,0.0014049968969884752,0.010097700011942212
2025-10-13,0.015344074693208754,-0.0004951704550002489,0.02430104394061705
2025-10-14,-0.0012216548034567065,0.0021468443867156406,0.007141189222626965
2025-10-15,0.004439615866679292,0.002718885638587132,0.017332403569977117
2025-10-16,-0.006810260525524803,-0.0004930140194007171,0.02338727694573084
2025-10-17,0.005676300358907982,-0.0008220528073555888,-0.01881705572696646
2025-10-20,0.010400475399621634,0.0009050275862623192,0.03640197438905224
2025-10-21,-1.4995920012528252e-05,0.0004932166445179575,-0.06426889260666147
2025-10-22,-0.005198815962920711,0.0,0.00010605594835544352
2025-10-23,0.005929891190499692,-0.0003286702537098618,0.004002358382396931
2025-10-24,0.008172571104630766,0.0,-0.0033528327110016187
2025-10-27,0.011797712023148943,0.0,-0.027839530498784404
2025-10-28,0.002655998956591077,0.0001644210459448292,-0.007166030388359279
2025-10-29,0.0004802976988058649,8.21332400109398e-05,-0.0037872684129753864
2025-10-30,-0.010998144919191377,-0.0011503447909995135,0.01964188672951095
2025-10-31,0.0032802806107155025,0.0002467909043315508,-0.005430550723012573
2025-11-03,0.0018766870879645126,-0.002796294761058915,0.0017929035935666526
2025-11-04,-0.011853539942447533,0.0009897515118910682,-0.017517195825319742
2025-11-05,0.003465389196996238,-0.0004944184043078614,0.011564369498527016
2025-11-06,-0.010729333212666003,0.0,-0.0012005195756799036
2025-11-07,0.0009845075813768034,-0.001154043027043139,0.006119021470095687
2025-11-10,0.015604434791510524,0.0005776561696977378,0.02734111859838051
2025-11-11,0.0022891497024457585,0.0008248289713574941,0.003937814406542062
2025-11-12,0.0005563986064420767,0.0008241491892295727,0.016110762091908537
2025-11-13,-0.016594021470737852,-0.0023056152357446846,-0.008083098515826892
2025-11-14,-0.00016358609958400105,-0.0008254375674134895,-0.018047911171504505
2025-11-17,-0.009316523930962162,0.000247810203280574,-0.011463979297139493
2025-11-18,-0.00839746055820656,-0.001238679958973421,0.007264932736103624
2025-11-19,0.003863199783587179,0.0012402161899125463,0.0016294519610446923
2025-11-20,-0.015242336682765423,-8.25402135214981e-05,-0.0002933255655774847
